14:05:19
2022-01-18
328건
index,place,title,time,pay,date
181,인천 미추홀,배스킨라빈스 주안역북부점,16:00~23:00,"시급 9,160원",01/16
182,인천 미추홀,베스킨라빈스인천주안점,17:00~23:00,"시급 9,160원",01/16
183,광주 광산구,배스킨라빈스 첨단점,시간협의,"시급 9,160원",01/16
184,광주 광산구,배스킨라빈스 월계점,시간협의,"시급 9,160원",01/16
185,서울 강남구,배스킨라빈스 수서역점,17:00~22:00,"시급 9,160원",01/16
186,대구 동구,배스킨라빈스 동대구터미널,18:30~23:30,"시급 9,160원",01/16
187,서울 송파구,베스킨라빈스가락,시간협의,"시급 9,160원",01/16
188,경기 수원시,배스킨라빈스,18:30~23:00,"시급 9,160원",01/16
189,충남 서산시,배스킨라빈스 서산석남점,시간협의,"시급 9,160원",01/16
190,서울 구로구,배스킨라빈스 개봉중앙점,10:00~16:00,"시급 9,160원",01/16
191,서울 구로구,배스킨라빈스 개봉중앙점,10:00~15:00,"시급 9,160원",01/16
192,서울 전체,배스킨라빈스구로디지털단지역점,09:30~15:00,"시급 9,160원",01/16
193,인천 동구,배스킨라빈스 인천송림,시간협의,"시급 9,160원",01/16
194,인천 연수구,배스킨라빈스 송도퍼스트파크,18:00~23:30,"시급 9,160원",01/16
195,경기 수원시,배스킨라빈스 곡반정점,19:00~23:00,"시급 9,160원",01/15
196,경기 용인시,배스킨라빈스,00:00~24:00,"시급 9,160원",01/15
197,충남 아산시,배스킨라빈스(탕정한들물빛점),시간협의,"시급 9,160원",01/15
198,서울 성북구,배스킨라빈스 한성대역점,시간협의,"시급 9,160원",01/15
199,경기 수원시,배스킨라빈스,18:30~23:00,"시급 9,160원",01/15
200,대구 달서구,배스킨라빈스 대구대곡점,시간협의,"시급 9,160원",01/15
201,광주 전체,베스킨라빈스(유)공감피플,18:00~21:00,"시급 9,160원",01/15
202,서울 강남구,배스킨라빈스 수서역점,17:00~22:00,"시급 9,160원",01/15
203,경북 상주시,배스킨라빈스 상주시청점,18:00~23:00,"시급 9,160원",01/15
204,경기 오산시,배스킨라빈스,06:00~24:00,"시급 9,160원",01/15
205,서울 강남구,배스킨라빈스 강남은곡마을점,시간협의,"시급 9,200원",01/15
206,인천 서구,배스킨라빈스인천석남점,시간협의,"시급 9,160원",01/15
207,충남 아산시,베스킨라빈스 배방점,시간협의,"월급 900,000원",01/15
208,경기 평택시,베스킨라빈스 소사벌점,시간협의,"시급 9,160원",01/15
209,충남 아산시,배스킨라빈스 아산북수점,18:00~23:00,"시급 9,160원",01/15
210,충남 당진시,배스킨라빈스,19:00~23:00,"시급 9,160원",01/15
211,대구 북구,베스킨라빈스,18:30~23:00,"시급 9,160원",01/15
212,충북 청주시,배스킨라스빈스 청주테크노폴리스점,시간협의,"시급 9,160원",01/15
213,경기 화성시,배스킨라빈스 동탄산척신리점,시간협의,"시급 9,160원",01/15
214,서울 강서구,배스킨라빈스,18:00~23:00,"시급 9,160원",01/15
215,인천 미추홀,배스킨라빈스 인천도화점,19:00~23:00,"시급 9,160원",01/14
216,인천 미추홀,배스킨라빈스 주안역북부점,10:00~16:00,"시급 9,200원",01/14
217,서울 서초구,배스킨라빈스 경부선점,18:00~22:30,"시급 9,160원",01/14
218,전남 여수시,배스킨라빈스 여수 마리나점,시간협의,"시급 9,160원",01/14
219,인천 서구,배스킨라빈스 인천 가정점,시간협의,"시급 9,160원",01/14
220,경기 안양시,배스킨라빈스안양만안,18:30~23:00,"시급 9,160원",01/14
221,서울 전체,배스킨라빈스 숭실대점,16:00~23:30,"월급 1,700,000원",01/14
222,울산 남구,베스킨라빈스,14:00~19:00,"시급 9,160원",01/14
223,울산 남구,배스킨라빈스 울산삼산일번가점,14:00~18:30,"시급 9,160원",01/14
224,경기 안양시,배스킨라빈스석수역점,09:30~15:00,"시급 10,992원",01/14
225,경기 수원시,수원오목천배스킨라빈스,시간협의,"시급 9,160원",01/14
226,서울 서초구,배스킨라빈스 내방점,18:30~23:00,"시급 9,160원",01/14
227,충남 전체,배스킨라빈스대림포레나점,시간협의,"시급 9,160원",01/14
228,경북 구미시,구미형곡 던킨,시간협의,"월급 1,900,000원",01/14
229,경북 구미시,배스킨라빈스 구미원평,18:00~23:00,"시급 9,160원",01/14
230,서울 강서구,배스킨라빈스,18:00~23:00,"시급 9,160원",01/14
231,경기 남양주,배스킨라빈스 다산지금점,시간협의,"시급 9,160원",01/14
232,충남 아산시,배스킨라빈스 아산모종점,시간협의,"시급 9,160원",01/13
233,경기 수원시,배스킨라빈스 인계로데오점,시간협의,"시급 13,740원",01/13
234,경기 수원시,배스킨라빈스 인계로데오점,시간협의,"시급 13,740원",01/13
235,경기 평택시,배스킨라빈스 평택고덕파밀리에점,시간협의,"시급 9,300원",01/13
236,경북 칠곡군,배스킨라빈스31 왜관역점,16:30~23:00,"시급 9,160원",01/13
237,경남 창원시,배스킨라빈스 마산합성점,시간협의,"시급 9,200원",01/13
238,대전 서구,배스킨라빈스 대전배재대점,18:30~23:00,"시급 9,160원",01/13
239,경북 경주시,배스킨라빈스 경주충효점,시간협의,"시급 9,160원",01/13
240,부산 강서구,베스킨라빈스,시간협의,"시급 9,160원",01/13
241,대구 달서구,배스킨라빈스 대구대곡점,시간협의,"시급 9,160원",01/13
242,경기 광명시,배스킨라빈스 광명하안6단지점,시간협의,"시급 9,200원",01/13
243,인천 전체,배스킨라빈스(송도호반에듀시티점),09:30~18:30,"월급 2,100,000원",01/13
244,충북 진천군,배스킨라빈스 충북덕산점,시간협의,"시급 9,160원",01/13
245,부산 남구,배스킨라빈스 경성대점,시간협의,"시급 9,160원",01/13
246,경기 용인시,배스킨라빈스,00:00~24:00,"시급 9,160원",01/12
