place,title,time,pay,date
충남 아산시,CU 아산테크노밸리2호점,21:00~06:00,"시급 9,160원",7시간전
서울 성북구,CU 석계본점,00:00~07:00,"시급 9,160원",7시간전
충남 아산시,CU 아산테크노밸리2호점,21:00~06:00,"시급 9,160원",7시간전
강원 속초시,CU 속초청초호점,00:00~09:00,"시급 9,160원",7시간전
강원 강릉시,CU 경포스카이베이점,11:00~18:00,"시급 9,160원",7시간전
서울 서대문,CU 신촌푸르지오점,00:00~07:00,"시급 9,160원",7시간전
인천 서구,CU 청라진영점,19:00~02:00,"시급 9,160원",7시간전
경기 평택시,CU 평택중흥점,16:00~02:00,"시급 9,160원",7시간전
인천 서구,CU 가정3동점,01:00~08:00,"시급 9,160원",7시간전
서울 강남구,CU 매봉역점,00:00~07:00,"시급 9,200원",7시간전
경기 평택시,CU 오성IC점,17:00~01:00,"시급 9,160원",7시간전
대구 전체,CU 신천플렉스점,22:00~06:00,"시급 9,160원",7시간전
경기 포천시,CU 포천송우서희점,08:00~23:00,"시급 9,160원",7시간전
대구 전체,CU 신천플렉스점,22:00~06:00,"시급 9,160원",7시간전
인천 전체,CU 청라라피아노점,23:00~06:00,"시급 9,160원",7시간전
경기 평택시,CU 평택온누리점,12:00~17:00,"시급 9,160원",7시간전
경남 창원시,CU 창원피오르빌점,21:00~06:00,"시급 9,160원",7시간전
부산 남구,CU 경성대2호점,23:00~07:00,"시급 9,160원",7시간전
경기 용인시,CU 용인서천점,19:00~23:00,"시급 9,160원",7시간전
전남 여수시,CU 웅천베이원파크점,00:00~08:00,"시급 9,160원",7시간전
경기 김포시,CU 하성일등점,00:00~07:00,"시급 9,160원",7시간전
경기 수원시,CU 우만사거리점,23:00~09:00,"시급 9,160원",7시간전
서울 중랑구,CU 중랑홈타운점,00:00~06:00,"시급 9,160원",7시간전
경북 구미시,CU 구미양포점,02:00~08:00,"시급 9,160원",7시간전
서울 종로구,CU 평창글로리아타운점,15:00~23:00,"시급 9,160원",7시간전
충남 논산시,CU 논산연산점,06:00~12:00,"시급 9,160원",7시간전
경기 의정부,CU 의정부청사점,18:00~24:00,"시급 9,160원",7시간전
서울 강동구,CU 성내시네마점,22:00~08:00,"시급 9,160원",7시간전
경기 수원시,CU 우만사거리점,23:00~09:00,"시급 9,160원",7시간전
경기 용인시,CU 용인송담대앞점,23:00~06:00,"시급 9,160원",7시간전
경기 광주시,CU 광주늑현점,07:00~15:00,"시급 9,160원",7시간전
서울 용산구,CU 보광오산점,22:00~07:00,"시급 9,160원",7시간전
울산 남구,CU 울산대공원동문점,00:00~07:00,"시급 9,160원",7시간전
경남 창원시,CU 창원토월성원점,15:00~22:00,"시급 9,160원",7시간전
경기 평택시,CU 오성IC점,06:00~13:00,"시급 9,500원",7시간전
경기 수원시,CU 수원하이플러스점,23:00~09:00,"시급 9,160원",7시간전
경기 수원시,CU 수원하이플러스점,23:00~09:00,"시급 9,160원",7시간전
경기 수원시,CU 수원하이플러스점,12:00~18:00,"시급 9,160원",7시간전
서울 성북구,CU 석계본점,00:00~07:00,"시급 9,160원",7시간전
부산 부산진,CU 쥬디스신관점,08:00~14:00,"시급 9,160원",7시간전
서울 성동구,CU 성수뚝섬점,12:00~19:00,"시급 9,160원",7시간전
경기 파주시,CU 파주야당역점,23:00~07:00,"시급 9,160원",7시간전
서울 노원구,CU 서울여대후문점,시간협의,"시급 9,160원",7시간전
대전 동구,CU 대전용운점,16:00~23:00,"시급 9,160원",7시간전
경북 구미시,CU 구미옥계에덴점,00:00~08:00,"시급 9,160원",7시간전
경남 김해시,CU 외동희망점,24:00~07:00,"시급 9,160원",7시간전
경기 파주시,CU 파주야당역점,15:00~23:00,"시급 9,160원",7시간전
서울 광진구,CU 자양사랑점,09:00~16:00,"시급 9,160원",7시간전
경기 성남시,CU 분당판교점,15:00~22:30,"시급 9,160원",7시간전
경기 성남시,CU 분당판교점,15:00~22:30,"시급 9,160원",7시간전
경북 경산시,CU 자인북사점,16:00~22:30,"시급 9,160원",7시간전
서울 서초구,CU 반포서래타운점,21:00~07:00,"시급 10,000원",7시간전
제주 제주시,CU 제주화북진남점,22:00~08:00,"시급 9,160원",7시간전
인천 서구,CU 원당중앙점,22:00~08:00,"시급 9,160원",7시간전
경기 의정부,CU 의정부청사점,07:00~12:30,"시급 9,160원",7시간전
울산 남구,CU 신정월드점,23:00~07:00,"시급 9,160원",7시간전
경기 시흥시,CU정왕역전로점,24:00~07:00,"시급 9,160원",7시간전
경기 고양시,CU 원흥퍼스트점,19:00~24:00,"시급 9,160원",7시간전
경기 평택시,CU 포승2함대사령부점,11:00~14:00,"시급 9,500원",7시간전
경남 김해시,CU 장유프리코아점,23:00~08:00,"시급 9,160원",7시간전
경기 파주시,CU 파주봉암점,21:00~09:00,"시급 9,160원",7시간전
경북 경산시,CU 자인북사점,16:00~22:30,"시급 9,160원",7시간전
경기 수원시,CU 수원서둔점,23:00~09:00,"시급 9,160원",7시간전
경기 수원시,CU 수원서둔점,09:00~16:00,"시급 9,160원",7시간전
경남 창원시,CU 창원중앙키다리점,시간협의,"시급 9,160원",7시간전
대구 중구,CU 편의점__삼덕청아람점,23:00~07:00,"시급 9,160원",7시간전
서울 전체,CU 서초그린점,08:00~16:00,"시급 9,160원",7시간전
서울 관악구,CU 신림로점,22:00~07:00,"시급 9,160원",7시간전
부산 금정구,CU 구서제일점,17:00~24:00,"시급 9,160원",7시간전
대전 동구,CU 가오패션아일랜드점,11:00~16:00,"시급 9,160원",7시간전
경기 의정부,CU 의정부한국점,23:00~07:00,"시급 9,160원",7시간전
경기 평택시,CU 평택어연원룸점,24:00~07:00,"시급 9,160원",7시간전
인천 부평구,CU 청천행복점,07:00~09:00,"시급 9,160원",7시간전
서울 광진구,CU 자양사랑점,09:00~16:00,"시급 9,160원",7시간전
대전 대덕구,CU 대전석봉점,22:30~08:30,"시급 9,160원",7시간전
대구 수성구,CU 들안점,15:00~22:00,"시급 9,160원",7시간전
광주 남구,CU 봉선쌍용점,15:00~23:00,"시급 9,160원",7시간전
제주 제주시,CU 제주아모렉스리조트점,18:00~01:00,"시급 9,160원",7시간전
충남 천안시,CU 천안성정스타점,17:00~22:00,"시급 9,160원",7시간전
경기 용인시,CU 용인삼계점,23:00~09:00,"시급 9,160원",7시간전
전북 익산시,CU 익산우남샘물스타점,18:00~24:00,"시급 9,160원",7시간전
인천 부평구,CU 동암비버리씨티점,23:00~09:00,"시급 9,160원",7시간전
인천 부평구,CU 동암비버리씨티점,23:00~09:00,"시급 9,160원",7시간전
인천 부평구,CU 동암비버리씨티점,09:00~16:00,"시급 9,160원",7시간전
서울 송파구,CU 송파하비오1호점,22:00~08:00,"시급 9,160원",7시간전
경기 성남시,CU 오리포스빌점,06:00~12:00,"시급 9,200원",7시간전
인천 부평구,CU 부평진선미점,23:00~09:00,"시급 9,160원",7시간전
인천 부평구,CU 부평진선미점,23:00~09:00,"시급 9,160원",7시간전
서울 송파구,CU 방이가락로점,23:00~07:00,"시급 9,160원",7시간전
세종 한솔동,CU 세종사랑점,06:00~12:00,"시급 9,160원",7시간전
서울 송파구,CU 잠실파크리오점,15:30~22:30,"시급 9,160원",7시간전
경기 안양시,CU 평촌에이스점,14:30~21:30,"시급 9,160원",7시간전
충남 천안시,CU 천안성푸3차점,18:00~24:00,"시급 9,160원",7시간전
인천 계양구,CU 계양동양점,18:00~01:00,"시급 9,160원",7시간전
서울 성북구,CU 보문부강점,23:00~05:00,"시급 9,160원",7시간전
경기 용인시,CU 수지성복점,19:00~02:00,"시급 9,200원",7시간전
서울 마포구,CU 이대역점,22:00~07:00,"시급 9,300원",7시간전
세종 한솔동,CU 세종사랑점,06:00~12:00,"시급 9,160원",7시간전
경기 김포시,CU 김포솔터마을점,11:00~17:00,"시급 9,160원",7시간전
서울 송파구,CU 신천명인점,23:00~08:00,"시급 9,160원",7시간전
경기 고양시,CU 향동본점,18:00~24:00,"시급 9,160원",7시간전
인천 미추홀,CU 주안석정점,00:00~07:00,"시급 9,160원",7시간전
강원 동해시,CU 동해천곡으뜸점,12:00~15:30,"시급 9,160원",7시간전
경기 하남시,CU 하남호반점,24:00~07:00,"시급 9,160원",7시간전
부산 사상구,CU 덕포덕상로점,18:00~23:00,"시급 9,160원",7시간전
경기 군포시,CU 군포지샘병원점,23:00~07:00,"시급 9,160원",7시간전
충남 천안시,CU 천안두정시티점,00:00~08:00,"시급 9,160원",7시간전
경기 성남시,CU 판교H스퀘어2호점,14:00~19:00,"시급 9,160원",7시간전
대구 달서구,CU 대구성서이곡점,16:00~23:00,"시급 9,160원",7시간전
인천 부평구,CU 삼산해피점,23:00~09:00,"시급 9,160원",7시간전
경기 파주시,CU 파주주공점,21:00~08:00,"시급 9,160원",7시간전
인천 부평구,CU 삼산해피점,23:00~09:00,"시급 9,160원",7시간전
전국 전체,CU 춘천거두호반점,08:00~20:00,"시급 9,160원",7시간전
인천 부평구,CU 부평해피점,23:00~08:00,"시급 9,160원",7시간전
경기 평택시,CU 평택지제중앙점,22:00~08:00,"시급 10,000원",7시간전
충남 천안시,CU 천안성푸3차점,00:00~09:00,"시급 9,160원",7시간전
제주 제주시,CU 제주아모렉스리조트점,18:00~01:00,"시급 9,160원",7시간전
서울 영등포,CU 양평드림점,22:00~09:00,"시급 9,160원",7시간전
부산 부산진,CU 범내골점,22:00~08:00,"시급 9,160원",7시간전
경북 포항시,CU 포항송도해변점,00:00~09:00,"시급 9,160원",7시간전
강원 동해시,CU 동해코아루스카이점,00:00~06:00,"시급 9,160원",7시간전
전남 담양군,CU 담양추성로점,15:00~01:00,"시급 9,160원",7시간전
경기 안양시,CU 평촌에이스점,17:30~21:30,"시급 9,160원",7시간전
경기 수원시,CU 수원한빛점,01:00~08:00,"시급 9,160원",7시간전
서울 관악구,CU 관악미성점,23:00~07:00,"시급 9,160원",7시간전
경남 창원시,CU 신항부영8단지점,23:00~07:00,"시급 9,160원",7시간전
인천 미추홀,CU 용현수정점,17:00~23:00,"시급 9,160원",7시간전
경기 안양시,CU 안양삼덕점,23:00~06:00,"시급 9,160원",7시간전
경기 평택시,CU 평택고덕스타점,18:00~24:00,"시급 9,160원",7시간전
경기 남양주,CU 다산롯데캐슬점,23:00~08:00,"시급 9,160원",7시간전
대구 달서구,CU 뉴달구벌점,22:00~08:00,"시급 9,160원",7시간전
서울 성북구,CU 안암센트럴점,21:00~07:00,"시급 9,160원",7시간전
서울 송파구,CU 방이스타점,18:00~23:00,"시급 9,160원",7시간전
경기 남양주,CU 다산롯데캐슬점,15:00~23:00,"시급 9,160원",7시간전
경기 수원시,CU 세류일등점,22:00~10:00,"시급 9,160원",7시간전
경기 남양주,CU 다산롯데캐슬점,23:00~08:00,"시급 11,000원",7시간전
경기 평택시,CU 평택고덕스타점,10:00~24:00,"시급 9,160원",7시간전
경기 평택시,CU 평택고덕스타점,00:00~10:00,"시급 9,160원",7시간전
경기 수원시,CU 수원센트럴타운점,22:00~10:00,"시급 9,160원",7시간전
대구 달서구,CU 뉴달구벌점,17:00~22:00,"시급 9,160원",7시간전
경북 포항시,CU 포항송도해변점,18:00~24:00,"시급 9,160원",7시간전
