14:01:40
2022-01-18
230건
index,place,title,time,pay,date
146,경기 성남시,써브웨이 성남신흥점,15:30~22:00,"시급 9,200원",01/15
147,서울 동작구,서브웨이 서초법원점,시간협의,"시급 9,400원",01/15
148,충남 천안시,써브웨이 천안충무로점,10:00~17:00,"시급 9,160원",01/15
149,서울 구로구,써브웨이 구로NC점,시간협의,"시급 9,160원",01/14
150,서울 중구,써브웨이 동대문역사문화공원역점,시간협의,"시급 9,160원",01/14
151,서울 마포구,써브웨이망원역점,17:30~11:00,"시급 9,160원",01/14
152,경남 진주시,써브웨이진주혁신점,시간협의,"시급 9,160원",01/14
153,경남 진주시,써브웨이진주혁신점,시간협의,"시급 9,160원",01/14
154,충남 공주시,써브웨이 공주신관점,07:00~23:30,"시급 9,500원",01/14
155,서울 용산구,써브웨이 용산전자랜드(3호),08:00~14:00,"월급 1,400,000원",01/14
156,서울 관악구,서브웨이 서초법원점,시간협의,"시급 9,400원",01/14
157,경기 수원시,써브웨이 광교경기대후문점,시간협의,"시급 9,160원",01/14
158,서울 영등포,써브웨이 여의도화재보험점,시간협의,"시급 9,200원",01/14
159,경남 창원시,서브웨이 마산경남대점,시간협의,"시급 9,160원",01/14
160,경기 화성시,써브웨이 동탄호수공원,시간협의,"시급 9,160원",01/14
161,인천 미추홀,써브웨이 SUBWAY 인천주안역점,17:00~23:30,"시급 9,160원",01/14
162,서울 노원구,서브웨이 노원점,07:30~14:00,"시급 10,000원",01/14
163,서울 마포구,써브웨이 상수역점,시간협의,"시급 9,160원",01/14
164,경기 용인시,써브웨이 용인동백점,시간협의,"월급 2,200,000원",01/14
165,서울 중구,써브웨이 동대문역사문화공원역점,시간협의,"시급 9,160원",01/13
166,경기 화성시,써브웨이 동탄호수공원,시간협의,"시급 9,160원",01/13
167,서울 마포구,써브웨이 공덕역 롯데캐슬점,06:30~14:00,"시급 9,160원",01/13
168,인천 남동구,써브웨이 인천서창점,17:00~22:30,"시급 9,160원",01/12
169,서울 용산구,써브웨이 한남점,18:00~21:30,"시급 9,160원",01/12
170,경남 김해시,써브웨이 율하점,16:00~22:00,"시급 9,160원",01/12
171,경남 김해시,써브웨이 율하점,10:00~14:00,"시급 9,160원",01/12
172,경기 성남시,써브웨이 성남신흥점,16:00~22:30,"시급 9,200원",01/12
173,서울 용산구,써브웨이 용산전자랜드(3호),시간협의,"시급 9,160원",01/12
174,서울 성북구,길음뉴타운점 써브웨이,시간협의,"시급 9,160원",01/12
175,서울 중구,써브웨이 동대문역사문화공원역점,시간협의,"시급 9,160원",01/12
176,부산 서구,써브웨이 부민점,14:00~22:00,"월급 2,000,000원",01/11
177,서울 광진구,써브웨이 강변역점,시간협의,"시급 9,160원",01/11
178,서울 용산구,써브웨이 한남점,10:00~15:00,"시급 9,160원",01/11
179,경남 진주시,써브웨이진주경상대점,17:30~22:30,"시급 9,160원",01/11
180,부산 전체,써브웨이 해운대비치점,시간협의,"시급 9,160원",01/11
181,인천 서구,써브웨이 인천서구청점,14:30~22:00,"시급 9,500원",01/11
182,광주 광산구,써브웨이 광주선운점,시간협의,"월급 2,200,000원",01/10
183,경기 파주시,써브웨이 파주LGD점,07:00~21:00,"연봉 26,000,000원",01/10
184,서울 성동구,써브웨이 성수역점,11:00~18:00,"시급 9,160원",01/10
185,서울 전체,써브웨이 써브웨이 정동점,시간협의,"시급 9,160원",01/10
186,충북 전체,써브웨이청주대점,시간협의,"시급 9,160원",01/10
187,서울 서대문,써브웨이 연희동,16:00~22:00,"시급 9,200원",01/10
188,부산 부산진,써브웨이 서면동천로점,시간협의,"월급 2,200,000원",01/10
189,서울 노원구,써브웨이 중계은행사거리점,07:30~04:30,"월급 2,100,000원",01/10
190,서울 서초구,서브웨이 서초법원점,시간협의,"시급 9,400원",01/10
191,경기 고양시,써브웨이 일산레이킨스몰점,15:00~21:30,"시급 10,000원",01/09
192,경남 김해시,써브웨이 김해인제대,시간협의,"월급 1,975,000원",01/09
193,서울 강남구,써브웨이 역삼점,시간협의,"시급 11,000원",01/09
194,서울 전체,써브웨이 회현,시간협의,"시급 9,160원",01/09
195,경남 진주시,써브웨이진주경상대점,14:00~17:30,"시급 9,160원",01/09
196,경기 성남시,써브웨이 판교브릿지타워,16:00~22:00,"월급 1,600,000원",01/08
197,경기 성남시,써브웨이 단대오거리점,17:00~22:00,"시급 9,160원",01/08
198,서울 광진구,써브웨이 아차산점,시간협의,"월급 1,950,000원",01/08
199,경남 거제시,써브웨이 거제고현점,시간협의,"시급 9,160원",01/08
200,경남 거제시,써브웨이 거제아주점,시간협의,"시급 9,160원",01/08
201,부산 전체,써브웨이 해운대비치점,시간협의,"시급 9,160원",01/08
202,서울 마포구,써브웨이 홍대아트점,10:00~16:00,"시급 9,160원",01/08
